run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
15,57,34,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,34,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,34,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,35,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,35,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,35,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,36,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,36,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,36,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,37,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,37,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,37,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,38,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,38,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,38,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
15,57,39,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.298111,0.02,0.169056,0.02,0,0.180519,0.8855
15,57,39,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.298111,0.02,0.169056,0.02,0,0.180519,0.8855
15,57,39,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.298111,0.02,0.169056,0.02,0,0.180519,0.8855
15,57,40,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.274111,0.02,0.157056,0.02,0,0.264419,0.8855
15,57,40,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.274111,0.02,0.157056,0.02,0,0.264419,0.8855
15,57,40,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.274111,0.02,0.157056,0.02,0,0.264419,0.8855
15,57,41,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.250111,0.02,0.145056,0.02,0,0.348319,0.8855
15,57,41,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.250111,0.02,0.145056,0.02,0,0.348319,0.8855
15,57,41,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.250111,0.02,0.145056,0.02,0,0.348319,0.8855
15,57,42,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.226111,0.02,0.133056,0.02,0,0.432219,0.8855
15,57,42,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.226111,0.02,0.133056,0.02,0,0.432219,0.8855
15,57,42,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.226111,0.02,0.133056,0.02,0,0.432219,0.8855
15,57,43,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.202111,0.02,0.121056,0.02,0,0.516119,0.8855
15,57,43,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.202111,0.02,0.121056,0.02,0,0.516119,0.8855
15,57,43,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.202111,0.02,0.121056,0.02,0,0.516119,0.8855
15,57,44,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.178111,0.02,0.109056,0.02,0,0.600019,0.8855
15,57,44,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.178111,0.02,0.109056,0.02,0,0.600019,0.8855
15,57,44,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.178111,0.02,0.109056,0.02,0,0.600019,0.8855
15,57,45,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.154111,0.02,0.097056,0.02,0,0.683919,0.8855
15,57,45,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.154111,0.02,0.097056,0.02,0,0.683919,0.8855
15,57,45,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.154111,0.02,0.097056,0.02,0,0.683919,0.8855
15,57,46,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.130111,0.02,0.085056,0.02,0,0.767819,0.8855
15,57,46,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.130111,0.02,0.085056,0.02,0,0.767819,0.8855
15,57,46,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.130111,0.02,0.085056,0.02,0,0.767819,0.8855
15,57,47,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.106111,0.02,0.073056,0.02,0,0.851719,0.8855
15,57,47,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.106111,0.02,0.073056,0.02,0,0.851719,0.8855
15,57,47,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.106111,0.02,0.073056,0.02,0,0.851719,0.8855
15,57,48,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.082111,0.02,0.061056,0.02,0,0.935619,0.8855
15,57,48,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.082111,0.02,0.061056,0.02,0,0.935619,0.8855
15,57,48,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.082111,0.02,0.061056,0.02,0,0.935619,0.8855
15,57,49,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,49,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,1,0.943,0.8855
15,57,49,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,50,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,50,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,50,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,51,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,51,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,51,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,52,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,52,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,52,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,53,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,53,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,53,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,1,0.943,0.8855
15,57,54,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,54,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,54,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,55,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,55,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,55,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,1,0.943,0.8855
15,57,56,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,56,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,56,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,57,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,57,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,57,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,58,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,58,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,58,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,59,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,59,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,59,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,60,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,60,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,60,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,61,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,61,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,61,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,62,baseline,prov_b,0.82713,19.9033,0.887704,0.843099,0.023207,0.022138,0.08,0.023207,0.06,0.022138,0,0.943,0.843099
15,57,62,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.023207,0.06,0.022138,0,0.943,0.843099
15,57,62,uncertainty_aware,prov_b,0.82713,19.9033,0.887704,0.843099,0.023207,0.022138,0.08,0.023207,0.06,0.022138,0,0.943,0.843099
15,57,63,baseline,prov_b,0.747085,22.7849,0.823668,0.778902,0.028062,0.025375,0.08,0.028062,0.06,0.025375,0,0.943,0.778902
15,57,63,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.028062,0.06,0.025375,0,0.943,0.778902
15,57,63,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.028062,0.06,0.025375,1,0.943,0.778902
15,57,64,baseline,prov_b,0.66704,25.6666,0.759632,0.714706,0.032917,0.028611,0.08,0.032917,0.06,0.028611,0,0.943,0.714706
15,57,64,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.032917,0.06,0.028611,0,0.943,0.714706
15,57,64,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.032917,0.06,0.028611,0,0.943,0.714706
15,57,65,baseline,prov_b,0.586995,28.5482,0.695596,0.65051,0.037772,0.031848,0.08,0.037772,0.06,0.031848,0,0.943,0.65051
15,57,65,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.037772,0.06,0.031848,0,0.943,0.65051
15,57,65,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.037772,0.06,0.031848,0,0.943,0.65051
15,57,66,baseline,prov_b,0.506949,31.4298,0.631559,0.586313,0.042627,0.035085,0.08,0.042627,0.06,0.035085,0,0.943,0.586313
15,57,66,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.042627,0.06,0.035085,0,0.943,0.586313
15,57,66,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.042627,0.06,0.035085,0,0.943,0.586313
15,57,67,baseline,prov_b,0.426904,34.3115,0.567523,0.522117,0.047483,0.038322,0.08,0.047483,0.06,0.038322,0,0.943,0.522117
15,57,67,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.047483,0.06,0.038322,0,0.943,0.522117
15,57,67,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.047483,0.06,0.038322,0,0.943,0.522117
15,57,68,baseline,prov_b,0.346859,37.1931,0.503487,0.457921,0.052338,0.041558,0.08,0.052338,0.06,0.041558,0,0.943,0.457921
15,57,68,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.052338,0.06,0.041558,0,0.943,0.457921
15,57,68,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.052338,0.06,0.041558,0,0.943,0.457921
15,57,69,baseline,prov_b,0.266814,40.0747,0.439451,0.393724,0.057193,0.044795,0.08,0.057193,0.06,0.044795,0,0.943,0.393724
15,57,69,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.057193,0.06,0.044795,0,0.943,0.393724
15,57,69,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.057193,0.06,0.044795,0,0.943,0.393724
15,57,70,baseline,prov_b,0.186768,42.9563,0.375415,0.329528,0.062048,0.048032,0.08,0.062048,0.06,0.048032,0,0.943,0.329528
15,57,70,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.062048,0.06,0.048032,0,0.943,0.329528
15,57,70,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.062048,0.06,0.048032,0,0.943,0.329528
15,57,71,baseline,prov_b,0.106723,45.838,0.311378,0.265332,0.066903,0.051269,0.08,0.066903,0.06,0.051269,0,0.943,0.265332
15,57,71,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.066903,0.06,0.051269,0,0.943,0.265332
15,57,71,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.066903,0.06,0.051269,0,0.943,0.265332
15,57,72,baseline,prov_b,0.026678,48.7196,0.247342,0.201136,0.071758,0.054505,0.08,0.071758,0.06,0.054505,0,0.943,0.201136
15,57,72,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.071758,0.06,0.054505,0,0.943,0.201136
15,57,72,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.071758,0.06,0.054505,0,0.943,0.201136
15,57,73,baseline,prov_b,0.0,51.6012,0.183306,0.160955,0.076613,0.057742,0.08,0.076613,0.06,0.057742,0,0.943,0.160955
15,57,73,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.076613,0.06,0.057742,0,0.943,0.160955
15,57,73,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.076613,0.06,0.057742,0,0.943,0.160955
15,57,74,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,1,0.943,0.02
15,57,74,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,74,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,75,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,75,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,75,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,76,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,76,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,76,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,77,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,77,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,77,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,78,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,78,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,78,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,79,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,79,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,79,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,80,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,80,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,80,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,81,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,81,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,81,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
15,57,82,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.076657,0.06,0.057771,0,0.943,0.102221
15,57,82,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.076657,0.06,0.057771,0,0.943,0.102221
15,57,82,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.076657,0.06,0.057771,0,0.943,0.102221
15,57,83,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.070657,0.06,0.053771,0,0.943,0.185171
15,57,83,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.070657,0.06,0.053771,0,0.943,0.185171
15,57,83,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.070657,0.06,0.053771,0,0.943,0.185171
15,57,84,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.064657,0.06,0.049771,0,0.943,0.268121
15,57,84,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.064657,0.06,0.049771,0,0.943,0.268121
15,57,84,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.064657,0.06,0.049771,0,0.943,0.268121
15,57,85,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.058657,0.06,0.045771,0,0.943,0.351071
15,57,85,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.058657,0.06,0.045771,0,0.943,0.351071
15,57,85,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.058657,0.06,0.045771,0,0.943,0.351071
15,57,86,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.052657,0.06,0.041771,0,0.943,0.434021
15,57,86,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.052657,0.06,0.041771,0,0.943,0.434021
15,57,86,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.052657,0.06,0.041771,0,0.943,0.434021
15,57,87,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.046657,0.06,0.037771,0,0.943,0.516971
15,57,87,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.046657,0.06,0.037771,0,0.943,0.516971
15,57,87,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.046657,0.06,0.037771,0,0.943,0.516971
15,57,88,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.040657,0.06,0.033771,0,0.943,0.599921
15,57,88,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.040657,0.06,0.033771,0,0.943,0.599921
15,57,88,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.040657,0.06,0.033771,0,0.943,0.599921
15,57,89,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.034657,0.06,0.029771,0,0.943,0.682871
15,57,89,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.034657,0.06,0.029771,0,0.943,0.682871
15,57,89,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.034657,0.06,0.029771,0,0.943,0.682871
15,57,90,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.028657,0.06,0.025771,0,0.943,0.765821
15,57,90,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.028657,0.06,0.025771,0,0.943,0.765821
15,57,90,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.028657,0.06,0.025771,0,0.943,0.765821
15,57,91,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.022657,0.06,0.021771,0,0.943,0.848771
15,57,91,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.022657,0.06,0.021771,0,0.943,0.848771
15,57,91,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.022657,0.06,0.021771,0,0.943,0.848771
15,57,92,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,92,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,92,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,93,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,93,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,93,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,94,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,94,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,94,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,95,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,95,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,95,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,96,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,96,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,96,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,97,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,97,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,97,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,98,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,98,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,98,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,1,0.943,0.8855
15,57,99,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,99,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
15,57,99,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
